ENSMUSG00000121340.2	1810018F18Rik	lncRNA
ENSMUSG00000101088.8	1810018F18Rik	transcribed_unprocessed_pseudogene
ENSMUSG00000042179.7	Pnliprp1	protein_coding
ENSMUSG00000025091.5	Pnliprp2	protein_coding
ENSMUSG00000026931.11	Spmip5	protein_coding
ENSMUSG00002076056.1	Gm54579	misc_RNA
ENSMUSG00000091410.2	Gm17150	processed_pseudogene
ENSMUSG00000120555.2	Gm56672	lncRNA
ENSMUSG00000025092.8	Hspa12a	protein_coding
ENSMUSG00000128710.1	ENSMUSG00000128710	lncRNA
ENSMUSG00000092813.3	Mir3086	miRNA
ENSMUSG00000048029.12	Eno4	protein_coding
ENSMUSG00000041362.18	Shtn1	protein_coding
ENSMUSG00000136221.1	ENSMUSG00000136221	lncRNA
ENSMUSG00000118377.2	Gm9276	processed_pseudogene
ENSMUSG00000138423.1	ENSMUSG00000138423	lncRNA
ENSMUSG00000006270.8	Vax1	protein_coding
ENSMUSG00000126572.1	ENSMUSG00000126572	lncRNA
ENSMUSG00000140132.1	ENSMUSG00000140132	lncRNA
ENSMUSG00000117834.2	Gm50429	processed_pseudogene
ENSMUSG00000140172.1	ENSMUSG00000140172	lncRNA
ENSMUSG00000040901.9	Kcnk18	protein_coding
ENSMUSG00000101630.2	Gm29261	lncRNA
ENSMUSG00000025094.9	Slc18a2	protein_coding
ENSMUSG00000074746.4	Pdzd8	protein_coding
ENSMUSG00000128633.1	ENSMUSG00000128633	lncRNA
ENSMUSG00000067038.7	Rps12-ps3	transcribed_processed_pseudogene
ENSMUSG00000118276.2	Gm50440	processed_pseudogene
ENSMUSG00000128642.1	ENSMUSG00000128642	lncRNA
ENSMUSG00000110210.3	Gm33756	lncRNA
ENSMUSG00000087095.5	Emx2os	lncRNA
ENSMUSG00000043969.5	Emx2	protein_coding
ENSMUSG00000130863.1	ENSMUSG00000130863	lncRNA
ENSMUSG00000100119.2	2700089I24Rik	lncRNA
ENSMUSG00000118118.2	Gm18161	processed_pseudogene
ENSMUSG00000118031.3	Gm19956	lncRNA
ENSMUSG00000118190.2	Gm50411	lncRNA
ENSMUSG00000128447.1	ENSMUSG00000128447	lncRNA
ENSMUSG00000090965.2	Gm17203	lncRNA
ENSMUSG00000040022.15	Rab11fip2	protein_coding
ENSMUSG00000091378.3	Gm4219	lncRNA
ENSMUSG00000118291.2	Csf1r-ps	processed_pseudogene
ENSMUSG00000118166.2	Gm50296	processed_pseudogene
ENSMUSG00000124067.1	ENSMUSG00000124067	lncRNA
ENSMUSG00000053117.14	E330013P04Rik	lncRNA
ENSMUSG00000124113.1	ENSMUSG00000124113	lncRNA
ENSMUSG00000057858.9	Fam204a	protein_coding
ENSMUSG00000099678.3	Gm28351	lncRNA
ENSMUSG00000132999.1	ENSMUSG00000132999	lncRNA
ENSMUSG00000129489.1	ENSMUSG00000129489	lncRNA
ENSMUSG00000140493.1	ENSMUSG00000140493	lncRNA
ENSMUSG00000045052.4	Prlhr	protein_coding
ENSMUSG00000033417.17	Cacul1	protein_coding
ENSMUSG00002075851.1	Gm54602	miRNA
ENSMUSG00000131905.1	ENSMUSG00000131905	lncRNA
ENSMUSG00000117790.3	Gm46652	lncRNA
ENSMUSG00000132748.1	ENSMUSG00000132748	lncRNA
ENSMUSG00000132789.1	ENSMUSG00000132789	lncRNA
ENSMUSG00000072437.5	Nanos1	protein_coding
ENSMUSG00000024991.9	Eif3a	protein_coding
ENSMUSG00000118735.1	Mir3084-2	miRNA
ENSMUSG00002075991.1	Snora19	snoRNA
ENSMUSG00002075125.1	Gm54606	snoRNA
ENSMUSG00000126469.1	ENSMUSG00000126469	lncRNA
ENSMUSG00000129484.1	ENSMUSG00000129484	lncRNA
ENSMUSG00000024993.16	Dennd10	protein_coding
ENSMUSG00000083036.2	Gm15959	processed_pseudogene
ENSMUSG00000129526.1	ENSMUSG00000129526	lncRNA
ENSMUSG00000063698.10	Sfxn4	protein_coding
ENSMUSG00000024997.8	Prdx3	protein_coding
ENSMUSG00000003228.10	Grk5	protein_coding
ENSMUSG00000096578.3	Gm9529	processed_pseudogene
ENSMUSG00000088894.3	Gm22520	snoRNA
ENSMUSG00000074733.15	Zfp950	protein_coding
ENSMUSG00000142558.1	ENSMUSG00000142558	lncRNA
ENSMUSG00000120514.2	Gm56644	lncRNA
ENSMUSG00000070263.3	Gm22365	snRNA
ENSMUSG00000118252.2	Gm5521	transcribed_processed_pseudogene
ENSMUSG00000094649.2	Mplkipl1	protein_coding
ENSMUSG00000059326.8	Csf2ra	protein_coding
ENSMUSG00000117740.2	Gm4242	processed_pseudogene
ENSMUSG00000136154.1	ENSMUSG00000136154	lncRNA
ENSMUSG00000117782.2	Gm18999	processed_pseudogene
ENSMUSG00000117951.2	Gm50357	processed_pseudogene
ENSMUSG00000136228.1	ENSMUSG00000136228	lncRNA
ENSMUSG00000136267.1	ENSMUSG00000136267	lncRNA
ENSMUSG00000136106.1	ENSMUSG00000136106	lncRNA
ENSMUSG00000095993.4	Gm21060	lncRNA
ENSMUSG00000118197.2	Gm20762	transcribed_processed_pseudogene
ENSMUSG00000100249.2	Btbd35f23	protein_coding
ENSMUSG00000123450.1	ENSMUSG00000123450	lncRNA
ENSMUSG00000096426.3	Btbd35f24	protein_coding
ENSMUSG00000084298.2	Gm14331	processed_pseudogene
ENSMUSG00000095907.3	Gm14333	processed_pseudogene
ENSMUSG00000080876.5	Gm14332	protein_coding
ENSMUSG00000083144.2	Gm14334	unprocessed_pseudogene
ENSMUSG00000083918.2	Gm14352	processed_pseudogene
ENSMUSG00000143798.1	ENSMUSG00000143798	lncRNA
ENSMUSG00000094558.2	Btbd35f11	protein_coding
ENSMUSG00000081589.2	Gm14353	processed_pseudogene
ENSMUSG00000082167.2	Gm14360	processed_pseudogene
ENSMUSG00000095492.2	Gm14361	processed_pseudogene
ENSMUSG00000094876.2	Btbd35f18	protein_coding
ENSMUSG00000095716.2	Btbd35f10	protein_coding
ENSMUSG00000095259.2	Gm14357	processed_pseudogene
ENSMUSG00000082025.2	Gm14359	processed_pseudogene
ENSMUSG00000096524.2	Gm14355	processed_pseudogene
ENSMUSG00000080300.5	Spin2-ps1	protein_coding
ENSMUSG00000101381.2	Btbd35f16	protein_coding
ENSMUSG00000131540.1	ENSMUSG00000131540	lncRNA
ENSMUSG00000094725.2	Gm15251	processed_pseudogene
ENSMUSG00000096733.2	Gm15257	processed_pseudogene
ENSMUSG00000078218.3	Btbd35f3	protein_coding
ENSMUSG00000085978.2	Gm15258	processed_pseudogene
ENSMUSG00000080299.3	Gm14350	unprocessed_pseudogene
ENSMUSG00000143651.1	ENSMUSG00000143651	lncRNA
ENSMUSG00000084955.3	Gm14349	unprocessed_pseudogene
ENSMUSG00000082081.2	Gm14358	processed_pseudogene
ENSMUSG00000093977.2	Gm14362	processed_pseudogene
ENSMUSG00000082489.2	Gm14356	processed_pseudogene
ENSMUSG00000094307.2	Btbd35f28	protein_coding
ENSMUSG00000094596.2	Btbd35f20	protein_coding
ENSMUSG00000141097.1	ENSMUSG00000141097	lncRNA
ENSMUSG00000094240.2	Gm14348	processed_pseudogene
ENSMUSG00000085775.2	Gm14364	transcribed_processed_pseudogene
ENSMUSG00000085966.2	Gm14368	processed_pseudogene
ENSMUSG00000095411.2	Gm15260	processed_pseudogene
ENSMUSG00000094273.2	Btbd35f17	protein_coding
ENSMUSG00000094794.2	Gm6019	unprocessed_pseudogene
ENSMUSG00000138723.1	ENSMUSG00000138723	lncRNA
ENSMUSG00000080073.4	Gm9427	unprocessed_pseudogene
ENSMUSG00000136556.1	ENSMUSG00000136556	lncRNA
ENSMUSG00000094323.2	Gm15256	processed_pseudogene
ENSMUSG00000078214.6	Gm5925	processed_pseudogene
ENSMUSG00000096800.2	Gm4725	processed_pseudogene
ENSMUSG00000121966.1	ENSMUSG00000121966	unprocessed_pseudogene
ENSMUSG00000121967.1	ENSMUSG00000121967	unprocessed_pseudogene
ENSMUSG00000085686.2	Gm9498	processed_pseudogene
ENSMUSG00000095657.2	Gm15252	processed_pseudogene
ENSMUSG00000078213.4	Btbd35f4	protein_coding
ENSMUSG00000094693.2	Gm4726	unprocessed_pseudogene
ENSMUSG00000078212.6	Spin2-ps9	protein_coding
ENSMUSG00000086497.2	Gm15259	processed_pseudogene
ENSMUSG00000134684.1	ENSMUSG00000134684	lncRNA
ENSMUSG00000095436.2	Gm15254	transcribed_processed_pseudogene
ENSMUSG00000094860.2	Btbd35f27	protein_coding
ENSMUSG00000094358.2	Gm14370	processed_pseudogene
ENSMUSG00000132625.1	ENSMUSG00000132625	lncRNA
ENSMUSG00000080792.2	Gm14367	unprocessed_pseudogene
ENSMUSG00000094401.2	Gm14365	processed_pseudogene
ENSMUSG00000085706.3	Gm9428	unprocessed_pseudogene
ENSMUSG00000078210.5	Gm5924	unprocessed_pseudogene
ENSMUSG00000137660.1	ENSMUSG00000137660	lncRNA
ENSMUSG00000081626.4	Gm14369	transcribed_processed_pseudogene
ENSMUSG00000082975.2	Gm14363	processed_pseudogene
ENSMUSG00000044597.5	Mycs	protein_coding
ENSMUSG00000082326.2	Gm14366	processed_pseudogene
ENSMUSG00000082270.2	Gm14375	processed_pseudogene
ENSMUSG00000095814.2	Btbd35f7	protein_coding
ENSMUSG00000127383.1	ENSMUSG00000127383	lncRNA
ENSMUSG00000081232.4	Gm14373	processed_pseudogene
ENSMUSG00000097342.3	Gm26618	lncRNA
ENSMUSG00000081486.2	Gm14452	processed_pseudogene
ENSMUSG00000124522.1	ENSMUSG00000124522	lncRNA
ENSMUSG00000083939.2	Gm14451	processed_pseudogene
ENSMUSG00000080186.3	Gm14448	processed_pseudogene
ENSMUSG00000081661.2	Gm14450	processed_pseudogene
ENSMUSG00000073295.5	Nudt11	protein_coding
ENSMUSG00000082109.2	Rpl19-ps12	processed_pseudogene
ENSMUSG00002076767.1	Gm54638	miRNA
ENSMUSG00000073294.5	Ezhip	protein_coding
ENSMUSG00000118952.1	n-R5s2	rRNA
ENSMUSG00000073293.5	Nudt10	protein_coding
ENSMUSG00000023279.8	Bmp15	protein_coding
ENSMUSG00000068270.16	Shroom4	protein_coding
ENSMUSG00000062393.15	Dgkk	protein_coding
ENSMUSG00000051592.15	Ccnb3	protein_coding
ENSMUSG00000050089.14	Akap4	protein_coding
ENSMUSG00000082240.2	Gm14380	processed_pseudogene
ENSMUSG00000004317.15	Clcn5	protein_coding
ENSMUSG00000089127.4	Gm26401	snoRNA
ENSMUSG00000070108.4	Mir500	miRNA
ENSMUSG00000076251.3	Mir501	miRNA
ENSMUSG00000070100.3	Mir362	miRNA
ENSMUSG00000065398.3	Mir188	miRNA
ENSMUSG00000070139.3	Mir532	miRNA
ENSMUSG00000063018.9	2010204K13Rik	lncRNA
ENSMUSG00000046269.18	Usp27x	protein_coding
ENSMUSG00000087252.3	Gm14379	lncRNA
ENSMUSG00000083535.2	Gm14381	processed_pseudogene
ENSMUSG00000084150.2	Gm14395	processed_pseudogene
ENSMUSG00000083402.2	Gm14394	processed_pseudogene
ENSMUSG00000088477.3	Gm23082	snoRNA
ENSMUSG00000039556.17	Ppp1r3f	protein_coding
ENSMUSG00000103436.2	Gm36995	lncRNA
ENSMUSG00000039545.17	Flicr	lncRNA
ENSMUSG00000039521.14	Foxp3	protein_coding
ENSMUSG00000031143.5	Ccdc22	protein_coding
ENSMUSG00000031142.18	Cacna1f	protein_coding
ENSMUSG00000031144.16	Syp	protein_coding
ENSMUSG00000087644.3	Gm14703	lncRNA
ENSMUSG00000031145.16	Prickle3	protein_coding
ENSMUSG00000031146.7	Plp2	protein_coding
ENSMUSG00000031147.9	Magix	protein_coding
ENSMUSG00000127624.1	ENSMUSG00000127624	lncRNA
ENSMUSG00000081083.2	Gm6079	transcribed_processed_pseudogene
ENSMUSG00000031148.15	Gpkow	protein_coding
ENSMUSG00000039382.13	Wdr45	protein_coding
ENSMUSG00000109493.2	Gm45208	protein_coding
ENSMUSG00000031149.8	Praf2	protein_coding
ENSMUSG00000031150.14	Ccdc120	protein_coding
ENSMUSG00000082617.4	Smt3h2-ps	processed_pseudogene
ENSMUSG00000000134.18	Tfe3	protein_coding
ENSMUSG00000031153.17	Gripap1	protein_coding
ENSMUSG00000080645.3	Mir1198	miRNA
ENSMUSG00000137568.1	ENSMUSG00000137568	lncRNA
ENSMUSG00000009731.5	Kcnd1	protein_coding
ENSMUSG00000031154.16	Otud5	protein_coding
ENSMUSG00000031155.18	Pim2	protein_coding
ENSMUSG00000031156.19	Slc35a2	protein_coding
ENSMUSG00000031157.11	Pqbp1	protein_coding
ENSMUSG00000031158.13	Timm17b	protein_coding
ENSMUSG00000039278.11	Pcsk1n	protein_coding
ENSMUSG00000031160.5	Eras	protein_coding
ENSMUSG00000031161.16	Hdac6	protein_coding
ENSMUSG00000087193.10	Gm14820	lncRNA
ENSMUSG00000082054.2	Psmb6-ps	processed_pseudogene
ENSMUSG00000031162.15	Gata1	protein_coding
ENSMUSG00000031163.3	Glod5	protein_coding
